steps,time,reward,delta,converged
535,0.000849000000016531,5.733333333333333,100.0,False
536,0.0008419999999205174,6.769230769230769,100.0,False
537,0.0009869999998954881,4.9411764705882355,100.0,False
538,0.000735999999960768,6.769230769230769,100.0,False
539,0.0012940000001435692,-0.9047619047619048,100.0,False
540,0.0008470000002489542,5.733333333333333,100.0,False
541,0.0007759999998597777,6.769230769230769,100.0,False
542,0.0010099999999511056,-0.8888888888888888,100.0,False
543,0.000897999999779131,5.3125,100.0,False
544,0.0010809999998855346,4.9411764705882355,100.0,False
545,0.0007940000000417058,6.214285714285714,100.0,False
546,0.0010729999999057327,-0.8947368421052632,100.0,False
547,0.0010099999999511056,-0.8888888888888888,100.0,False
548,0.0007810000001882145,6.769230769230769,100.0,False
549,0.0007340000001931912,6.769230769230769,100.0,False
550,0.0009799999997994746,-0.8823529411764706,100.0,False
551,0.0010830000001078588,4.9411764705882355,100.0,False
552,0.0007350000000769796,6.769230769230769,100.0,False
553,0.0008329999996021797,6.769230769230769,100.0,False
554,0.0017419999999219726,-0.9285714285714286,100.0,False
555,0.0007519999999203719,6.769230769230769,100.0,False
556,0.00143900000011854,-0.9130434782608695,100.0,False
557,0.0009549999999762804,4.9411764705882355,100.0,False
558,0.0007419999997182458,6.769230769230769,100.0,False
559,0.0007749999999759893,6.769230769230769,100.0,False
560,0.000735999999960768,6.769230769230769,100.0,False
561,0.0017339999999421707,-7.758620689655173,100.0,False
562,0.0018829999999070424,-3.8529411764705883,100.0,False
563,0.0007900000000518048,6.214285714285714,100.0,False
564,0.000875000000178261,6.769230769230769,100.0,False
565,0.0008390000002691522,5.733333333333333,100.0,False
566,0.0007319999999708671,6.769230769230769,100.0,False
567,0.0010560000000623404,-7.466666666666667,100.0,False
568,0.001036999999996624,4.611111111111111,100.0,False
569,0.0008649999999761349,5.733333333333333,100.0,False
570,0.0008499999999003194,5.733333333333333,100.0,False
571,0.000788000000284228,6.769230769230769,100.0,False
572,0.000735999999960768,6.769230769230769,100.0,False
573,0.0010689999999158317,4.315789473684211,100.0,False
574,0.0007789999999658903,6.769230769230769,100.0,False
575,0.0014070000001993321,-0.92,100.0,False
576,0.0007430000000567816,6.769230769230769,100.0,False
577,0.0007369999998445564,6.769230769230769,100.0,False
578,0.001283999999941443,-9.909090909090908,100.0,False
579,0.0007339999997384439,6.769230769230769,100.0,False
580,0.0007770000001983135,6.769230769230769,100.0,False
581,0.0008459999999104184,5.733333333333333,100.0,False
582,0.000897999999779131,6.769230769230769,100.0,False
583,0.001081999999769323,-0.8947368421052632,100.0,False
584,0.0007030000001577719,6.769230769230769,100.0,False
585,0.0008130000001074222,5.733333333333333,100.0,False
586,0.0007089999999152496,6.769230769230769,100.0,False
587,0.0007430000000567816,6.769230769230769,100.0,False
588,0.0011920000001737208,3.8095238095238093,100.0,False
589,0.0008109999998850981,5.733333333333333,100.0,False
590,0.0006990000001678709,6.769230769230769,100.0,False
591,0.0013770000000477012,-0.9230769230769231,100.0,False
592,0.0007009999999354477,6.769230769230769,100.0,False
593,0.0006950000001779699,6.769230769230769,100.0,False
594,0.0006960000000617583,6.769230769230769,100.0,False
595,0.0007460000001628941,6.769230769230769,100.0,False
596,0.000800999999682972,5.733333333333333,100.0,False
597,0.000739999999950669,6.769230769230769,100.0,False
598,0.0011700000000018917,4.315789473684211,100.0,False
599,0.0008509999997841078,6.769230769230769,100.0,False
600,0.0008900000002540764,5.733333333333333,100.0,False
601,0.0008700000003045716,5.733333333333333,100.0,False
602,0.0007489999998142594,6.769230769230769,100.0,False
603,0.0007529999998041603,6.769230769230769,100.0,False
604,0.000867000000198459,5.733333333333333,100.0,False
605,0.0008200000002034358,6.214285714285714,100.0,False
606,0.0007560000003650202,6.769230769230769,100.0,False
607,0.0007500000001527951,6.769230769230769,100.0,False
608,0.0008820000002742745,5.733333333333333,100.0,False
609,0.0007989999999153952,6.769230769230769,100.0,False
610,0.001431000000138738,-0.92,100.0,False
611,0.0008069999998951971,6.214285714285714,100.0,False
612,0.0008800000000519503,5.733333333333333,100.0,False
613,0.0008790000001681619,6.214285714285714,100.0,False
614,0.0007579999996778497,6.769230769230769,100.0,False
615,0.0007550000000264845,6.769230769230769,100.0,False
616,0.0008609999999862339,5.733333333333333,100.0,False
617,0.0013169999997444393,-5.217391304347826,100.0,False
618,0.000784000000294327,6.769230769230769,100.0,False
619,0.000758000000132597,6.769230769230769,100.0,False
620,0.0007879999998294807,6.769230769230769,100.0,False
621,0.00186600000006365,-3.9393939393939394,100.0,False
622,0.0007550000000264845,6.769230769230769,100.0,False
623,0.0014909999999872525,-0.92,100.0,False
624,0.0007489999998142594,6.769230769230769,100.0,False
625,0.0010970000002998859,-0.8947368421052632,100.0,False
626,0.000747999999930471,6.769230769230769,100.0,False
627,0.0008589999997639097,5.733333333333333,100.0,False
628,0.0007319999999708671,6.769230769230769,100.0,False
629,0.0008389999998144049,5.733333333333333,100.0,False
630,0.0007270000000971777,6.769230769230769,100.0,False
631,0.0007669999999961874,6.769230769230769,100.0,False
632,0.0007450000002791057,6.769230769230769,100.0,False
633,0.0018949999998767453,-3.8529411764705883,100.0,False
634,0.0012299999998504063,-0.9090909090909091,100.0,False
635,0.0007679999998799758,6.769230769230769,100.0,False
636,0.0007279999999809661,6.769230769230769,100.0,False
637,0.0007330000003094028,6.769230769230769,100.0,False
638,0.0008430000002590532,5.733333333333333,100.0,False
639,0.0008429999998043058,5.733333333333333,100.0,False
640,0.0007430000000567816,6.769230769230769,100.0,False
641,0.0007709999999860884,6.769230769230769,100.0,False
642,0.0008290000000670261,6.769230769230769,100.0,False
643,0.0008429999998043058,5.733333333333333,100.0,False
644,0.0007869999999456923,6.214285714285714,100.0,False
645,0.0008629999997538107,5.733333333333333,100.0,False
646,0.0009479999998802668,4.9411764705882355,100.0,False
647,0.0007760000003145251,6.769230769230769,100.0,False
648,0.0007319999999708671,6.769230769230769,100.0,False
649,0.0008240000001933367,6.214285714285714,100.0,False
650,0.0008509999997841078,5.733333333333333,100.0,False
651,0.0007369999998445564,6.769230769230769,100.0,False
652,0.0007259999997586419,6.769230769230769,100.0,False
653,0.0007310000000870787,6.769230769230769,100.0,False
654,0.0008429999998043058,5.733333333333333,100.0,False
655,0.0007329999998546555,6.769230769230769,100.0,False
656,0.0008050000001276203,6.769230769230769,100.0,False
657,0.0007329999998546555,6.769230769230769,100.0,False
658,0.0007350000000769796,6.769230769230769,100.0,False
659,0.0007369999998445564,6.769230769230769,100.0,False
660,0.0007890000001680164,6.214285714285714,100.0,False
661,0.0013570000000981963,-0.9166666666666666,100.0,False
662,0.0009490000002188026,4.9411764705882355,100.0,False
663,0.0012300000003051537,-0.9090909090909091,100.0,False
664,0.0010659999998097192,-0.8888888888888888,100.0,False
665,0.0007340000001931912,6.769230769230769,100.0,False
666,0.0008499999999003194,5.733333333333333,100.0,False
667,0.0008990000001176668,5.3125,100.0,False
668,0.0008470000002489542,5.733333333333333,100.0,False
669,0.0014040000000932196,-0.92,100.0,False
670,0.0007839999998395797,6.214285714285714,100.0,False
671,0.0014949999999771535,-4.592592592592593,100.0,False
672,0.0016350000000784348,-0.9285714285714286,100.0,False
673,0.0014259999998103012,-0.9130434782608695,100.0,False
674,0.0007319999999708671,6.769230769230769,100.0,False
675,0.0009990000003199384,4.9411764705882355,100.0,False
676,0.0008960000000115542,6.769230769230769,100.0,False
677,0.000766000000112399,6.769230769230769,100.0,False
678,0.0009900000000016007,4.9411764705882355,100.0,False
679,0.0007409999998344574,6.769230769230769,100.0,False
680,0.0007279999999809661,6.769230769230769,100.0,False
681,0.000841000000036729,5.733333333333333,100.0,False
682,0.0008480000001327426,5.733333333333333,100.0,False
683,0.0007690000002185116,6.769230769230769,100.0,False
684,0.0008620000003247696,5.733333333333333,100.0,False
685,0.002147000000150001,-3.9393939393939394,100.0,False
686,0.0012340000002950546,-0.8947368421052632,100.0,False
687,0.0007319999999708671,6.769230769230769,100.0,False
688,0.0018209999998362036,-7.125,100.0,False
689,0.0007339999997384439,6.769230769230769,100.0,False
690,0.002278999999816733,-3.7714285714285714,100.0,False
691,0.000889000000370288,5.733333333333333,100.0,False
692,0.0007430000000567816,6.769230769230769,100.0,False
693,0.0013429999999061693,-0.9166666666666666,100.0,False
694,0.0008539999998902204,5.733333333333333,100.0,False
695,0.0007909999999355932,6.214285714285714,100.0,False
696,0.000735999999960768,6.769230769230769,100.0,False
697,0.0007330000003094028,6.769230769230769,100.0,False
698,0.001010999999834894,6.769230769230769,100.0,False
699,0.0008520000001226435,5.733333333333333,100.0,False
700,0.0008280000001832377,6.214285714285714,100.0,False
701,0.0007429999996020342,6.769230769230769,100.0,False
702,0.000988000000234024,4.9411764705882355,100.0,False
703,0.0009549999999762804,4.9411764705882355,100.0,False
704,0.0008849999999256397,5.733333333333333,100.0,False
705,0.0012930000002597808,-0.9130434782608695,100.0,False
706,0.0007740000000922009,6.769230769230769,100.0,False
707,0.0007890000001680164,6.214285714285714,100.0,False
708,0.0007430000000567816,6.769230769230769,100.0,False
709,0.0007820000000720029,6.769230769230769,100.0,False
710,0.0009669999999459833,-0.8823529411764706,100.0,False
711,0.0008000000002539309,6.214285714285714,100.0,False
712,0.0007420000001729932,6.769230769230769,100.0,False
713,0.0007420000001729932,6.769230769230769,100.0,False
714,0.0007390000000668806,6.769230769230769,100.0,False
715,0.0007350000000769796,6.769230769230769,100.0,False
716,0.0009089999998650455,5.733333333333333,100.0,False
717,0.0007009999999354477,6.769230769230769,100.0,False
718,0.0011219999996683327,-0.9047619047619048,100.0,False
719,0.001760999999987689,-3.9393939393939394,100.0,False
720,0.0010760000000118453,4.315789473684211,100.0,False
721,0.0008579999998801213,-0.875,100.0,False
722,0.0007009999999354477,6.769230769230769,100.0,False
723,0.0007080000000314612,6.769230769230769,100.0,False
724,0.0007049999999253487,6.769230769230769,100.0,False
725,0.0007009999999354477,6.769230769230769,100.0,False
726,0.0008069999998951971,5.733333333333333,100.0,False
727,0.0013069999999970605,-0.9130434782608695,100.0,False
728,0.0008199999997486884,5.733333333333333,100.0,False
729,0.0008809999999357387,6.769230769230769,100.0,False
730,0.0012710000000879518,-0.9,100.0,False
731,0.0007059999998091371,6.769230769230769,100.0,False
732,0.0008219999999710126,6.769230769230769,100.0,False
733,0.0007120000000213622,6.769230769230769,100.0,False
734,0.0007869999999456923,6.769230769230769,100.0,False
735,0.0007049999999253487,6.769230769230769,100.0,False
736,0.0008640000000923465,5.3125,100.0,False
737,0.0008100000000013097,5.733333333333333,100.0,False
738,0.0007879999998294807,6.769230769230769,100.0,False
739,0.0008100000000013097,5.733333333333333,100.0,False
740,0.0018570000002000597,-4.03125,100.0,False
741,0.0007590000000163855,6.214285714285714,100.0,False
742,0.0010010000000875152,5.733333333333333,100.0,False
743,0.0007080000000314612,6.769230769230769,100.0,False
744,0.0009310000000368746,6.769230769230769,100.0,False
745,0.0015840000000935106,-0.9090909090909091,100.0,False
746,0.0007460000001628941,6.769230769230769,100.0,False
747,0.0007419999997182458,6.769230769230769,100.0,False
748,0.0008239999997385894,6.769230769230769,100.0,False
749,0.0008459999999104184,5.733333333333333,100.0,False
750,0.0007349999996222323,6.769230769230769,100.0,False
751,0.00084500000002663,5.733333333333333,100.0,False
752,0.0007819999996172555,6.769230769230769,100.0,False
753,0.000739999999950669,6.769230769230769,100.0,False
754,0.000735999999960768,6.769230769230769,100.0,False
755,0.0008499999999003194,5.733333333333333,100.0,False
756,0.0008320000001731387,6.769230769230769,100.0,False
757,0.001065000000380678,4.9411764705882355,100.0,False
758,0.0007469999995919352,6.769230769230769,100.0,False
759,0.0007490000002690067,6.769230769230769,100.0,False
760,0.0008050000001276203,6.769230769230769,100.0,False
761,0.0009640000002946181,4.9411764705882355,100.0,False
762,0.0007390000000668806,6.769230769230769,100.0,False
763,0.0007730000002084125,6.769230769230769,100.0,False
764,0.0007630000000062864,6.769230769230769,100.0,False
765,0.0015639999996892584,-4.592592592592593,100.0,False
766,0.0007600000003549212,6.769230769230769,100.0,False
767,0.0007789999999658903,6.769230769230769,100.0,False
768,0.0007369999998445564,6.769230769230769,100.0,False
769,0.000735999999960768,6.769230769230769,100.0,False
770,0.0007749999999759893,6.769230769230769,100.0,False
771,0.0009390000000166765,-0.875,100.0,False
772,0.0009630000004108297,5.733333333333333,100.0,False
773,0.000871999999617401,5.733333333333333,100.0,False
774,0.0007649999997738632,6.769230769230769,100.0,False
775,0.0007610000002387096,6.769230769230769,100.0,False
776,0.0009090000003197929,6.769230769230769,100.0,False
777,0.0007380000001830922,6.769230769230769,100.0,False
778,0.0007330000003094028,6.769230769230769,100.0,False
779,0.001730000000407017,-4.129032258064516,100.0,False
780,0.0007350000000769796,6.769230769230769,100.0,False
781,0.001243000000158645,-0.9,100.0,False
782,0.0007350000000769796,6.769230769230769,100.0,False
783,0.0007559999999102729,6.769230769230769,100.0,False
784,0.0007420000001729932,6.769230769230769,100.0,False
785,0.0008230000003095483,6.769230769230769,100.0,False
786,0.0008569999999963329,6.769230769230769,100.0,False
787,0.0013500000000021828,-0.9166666666666666,100.0,False
788,0.0007349999996222323,6.769230769230769,100.0,False
789,0.001059999999597494,5.733333333333333,100.0,False
790,0.000853000000006432,6.769230769230769,100.0,False
791,0.0007369999998445564,6.769230769230769,100.0,False
792,0.0007679999998799758,6.769230769230769,100.0,False
793,0.0007700000001023,6.769230769230769,100.0,False
794,0.0007340000001931912,6.769230769230769,100.0,False
795,0.0009909999998853891,4.9411764705882355,100.0,False
796,0.000923999999940861,5.733333333333333,100.0,False
797,0.0007700000001023,6.769230769230769,100.0,False
798,0.0009580000000823929,-0.8823529411764706,100.0,False
799,0.0007330000003094028,6.769230769230769,100.0,False
800,0.001716999999644031,-4.730769230769231,100.0,False
801,0.0011410000001887965,-0.8947368421052632,100.0,False
802,0.0007370000002993038,6.769230769230769,100.0,False
803,0.0008179999999811116,6.769230769230769,100.0,False
804,0.0007380000001830922,6.769230769230769,100.0,False
805,0.0007419999997182458,6.769230769230769,100.0,False
806,0.0008500000003550667,6.769230769230769,100.0,False
807,0.0008880000000317523,5.733333333333333,100.0,False
808,0.0008069999998951971,5.733333333333333,100.0,False
809,0.0008039999997890845,5.733333333333333,100.0,False
810,0.0006969999999455467,6.769230769230769,100.0,False
811,0.0008589999997639097,5.733333333333333,100.0,False
812,0.0011650000001282024,-5.409090909090909,100.0,False
813,0.0007000000000516593,6.769230769230769,100.0,False
814,0.0010609999999360298,-0.9,100.0,False
815,0.0006949999997232226,6.769230769230769,100.0,False
816,0.0008040000002438319,6.769230769230769,100.0,False
817,0.0006990000001678709,6.769230769230769,100.0,False
818,0.0007379999997283448,6.769230769230769,100.0,False
819,0.0006980000002840825,6.769230769230769,100.0,False
820,0.0008540000003449677,-0.875,100.0,False
821,0.0009099999997488339,5.733333333333333,100.0,False
822,0.0006960000000617583,6.769230769230769,100.0,False
823,0.0006980000002840825,6.769230769230769,100.0,False
824,0.000735999999960768,6.769230769230769,100.0,False
825,0.0008109999998850981,6.769230769230769,100.0,False
826,0.000735999999960768,6.769230769230769,100.0,False
827,0.001528000000234897,-4.344827586206897,100.0,False
828,0.0006979999998293351,6.769230769230769,100.0,False
829,0.0006969999999455467,6.769230769230769,100.0,False
830,0.0007810000001882145,6.214285714285714,100.0,False
831,0.0009439999998903659,4.9411764705882355,100.0,False
832,0.0007279999999809661,6.769230769230769,100.0,False
833,0.0008619999998700223,-0.875,100.0,False
834,0.0007060000002638844,6.769230769230769,100.0,False
835,0.0015960000000632135,-0.9285714285714286,100.0,False
836,0.000713999999788939,6.769230769230769,100.0,False
837,0.0008990000001176668,5.733333333333333,100.0,False
838,0.0011650000001282024,-0.9090909090909091,100.0,False
839,0.0007060000002638844,6.769230769230769,100.0,False
840,0.0006969999999455467,6.769230769230769,100.0,False
841,0.0007029999997030245,6.769230769230769,100.0,False
842,0.0008540000003449677,5.3125,100.0,False
843,0.0006939999998394342,6.769230769230769,100.0,False
844,0.0009110000000873697,5.733333333333333,100.0,False
845,0.0012000000001535227,-0.9090909090909091,100.0,False
846,0.0007890000001680164,6.769230769230769,100.0,False
847,0.0008309999998346029,5.733333333333333,100.0,False
848,0.0008580000003348687,5.3125,100.0,False
849,0.0009190000000671716,5.733333333333333,100.0,False
850,0.0008050000001276203,5.733333333333333,100.0,False
851,0.0008020000000215077,5.733333333333333,100.0,False
852,0.0006979999998293351,6.769230769230769,100.0,False
853,0.000713999999788939,6.769230769230769,100.0,False
854,0.0009449999997741543,4.9411764705882355,100.0,False
855,0.0007690000002185116,6.769230769230769,100.0,False
856,0.0008109999998850981,5.733333333333333,100.0,False
857,0.0008379999999306165,5.733333333333333,100.0,False
858,0.0007030000001577719,6.769230769230769,100.0,False
859,0.0007000000000516593,6.769230769230769,100.0,False
860,0.0007409999998344574,6.769230769230769,100.0,False
861,0.0008569999999963329,5.3125,100.0,False
862,0.0007970000001478184,6.769230769230769,100.0,False
863,0.0007000000000516593,6.769230769230769,100.0,False
864,0.0007550000000264845,6.214285714285714,100.0,False
865,0.0007510000000365835,-0.8571428571428571,100.0,False
866,0.0008020000000215077,5.733333333333333,100.0,False
867,0.0007329999998546555,6.769230769230769,100.0,False
868,0.0006929999999556458,6.769230769230769,100.0,False
869,0.000853000000006432,5.733333333333333,100.0,False
870,0.0008800000000519503,6.769230769230769,100.0,False
871,0.0008000000002539309,5.733333333333333,100.0,False
872,0.0006940000002941815,6.769230769230769,100.0,False
873,0.0007000000000516593,6.769230769230769,100.0,False
874,0.0008000000002539309,5.733333333333333,100.0,False
875,0.0007340000001931912,6.769230769230769,100.0,False
876,0.001532999999653839,-0.9310344827586207,100.0,False
877,0.0006920000000718574,6.769230769230769,100.0,False
878,0.0009009999998852436,5.733333333333333,100.0,False
879,0.0007040000000415603,6.769230769230769,100.0,False
880,0.0008480000001327426,6.769230769230769,100.0,False
881,0.0013249999997242412,-4.88,100.0,False
882,0.0007009999999354477,6.769230769230769,100.0,False
883,0.0007030000001577719,6.769230769230769,100.0,False
884,0.0009700000000520959,-0.8888888888888888,100.0,False
885,0.0011359999998603598,-0.8947368421052632,100.0,False
886,0.000998999999865191,5.733333333333333,100.0,False
887,0.0007450000002791057,6.769230769230769,100.0,False
888,0.0007089999999152496,6.769230769230769,100.0,False
889,0.0012539999997898121,-0.9130434782608695,100.0,False
890,0.0008060000000114087,5.733333333333333,100.0,False
891,0.0008100000000013097,5.733333333333333,100.0,False
892,0.0008399999996981933,5.733333333333333,100.0,False
893,0.000927999999930762,5.733333333333333,100.0,False
894,0.0008130000001074222,5.733333333333333,100.0,False
895,0.0007060000002638844,6.769230769230769,100.0,False
896,0.0007000000000516593,6.769230769230769,100.0,False
897,0.0008400000001529406,5.733333333333333,100.0,False
898,0.0007080000000314612,6.769230769230769,100.0,False
899,0.0008120000002236338,5.733333333333333,100.0,False
900,0.0008079999997789855,5.733333333333333,100.0,False
901,0.001306000000113272,-0.9047619047619048,100.0,False
902,0.0007019999998192361,6.769230769230769,100.0,False
903,0.0007060000002638844,6.769230769230769,100.0,False
904,0.0007030000001577719,6.769230769230769,100.0,False
905,0.0007029999997030245,6.769230769230769,100.0,False
906,0.0007000000000516593,6.769230769230769,100.0,False
907,0.0007019999998192361,6.769230769230769,100.0,False
908,0.000766000000112399,6.214285714285714,100.0,False
909,0.0007299999997485429,6.769230769230769,100.0,False
910,0.0008179999999811116,5.733333333333333,100.0,False
911,0.0007160000000112632,6.769230769230769,100.0,False
912,0.0007030000001577719,6.769230769230769,100.0,False
913,0.000762000000122498,6.769230769230769,100.0,False
914,0.000739999999950669,6.769230769230769,100.0,False
915,0.0007020000002739835,6.769230769230769,100.0,False
916,0.0008120000002236338,5.733333333333333,100.0,False
917,0.0007009999999354477,6.769230769230769,100.0,False
918,0.0008520000001226435,5.733333333333333,100.0,False
919,0.0008849999999256397,6.769230769230769,100.0,False
920,0.0016760000003159803,-4.129032258064516,100.0,False
921,0.0011970000000474101,-0.9,100.0,False
922,0.0006969999999455467,6.769230769230769,100.0,False
923,0.0006960000000617583,6.769230769230769,100.0,False
924,0.0008000000002539309,5.733333333333333,100.0,False
925,0.0008029999999052961,6.769230769230769,100.0,False
926,0.0006979999998293351,6.769230769230769,100.0,False
927,0.0010499999998501153,-0.8947368421052632,100.0,False
928,0.0006969999999455467,6.769230769230769,100.0,False
929,0.0006949999997232226,6.769230769230769,100.0,False
930,0.0008649999999761349,5.733333333333333,100.0,False
931,0.0008120000002236338,6.769230769230769,100.0,False
932,0.0008020000000215077,5.733333333333333,100.0,False
933,0.0007029999997030245,6.769230769230769,100.0,False
934,0.0008969999998953426,6.769230769230769,100.0,False
935,0.000695999999607011,6.769230769230769,100.0,False
936,0.0006970000004002941,6.769230769230769,100.0,False
937,0.0007080000000314612,6.769230769230769,100.0,False
938,0.0007009999999354477,6.769230769230769,100.0,False
939,0.0007040000000415603,6.769230769230769,100.0,False
940,0.000747999999930471,6.214285714285714,100.0,False
941,0.0009030000001075678,5.733333333333333,100.0,False
942,0.0007430000000567816,6.769230769230769,100.0,False
943,0.0007239999999910651,6.769230769230769,100.0,False
944,0.0008069999998951971,5.733333333333333,100.0,False
945,0.0007019999998192361,6.769230769230769,100.0,False
946,0.0006980000002840825,6.769230769230769,100.0,False
947,0.0007080000000314612,6.769230769230769,100.0,False
948,0.0007109999996828265,6.769230769230769,100.0,False
949,0.0007040000000415603,6.769230769230769,100.0,False
950,0.0006990000001678709,6.769230769230769,100.0,False
951,0.0006980000002840825,6.769230769230769,100.0,False
952,0.0009289999998145504,6.769230769230769,100.0,False
953,0.0007310000000870787,6.769230769230769,100.0,False
954,0.0007499999996980478,6.214285714285714,100.0,False
955,0.000735999999960768,6.769230769230769,100.0,False
956,0.0007040000000415603,6.769230769230769,100.0,False
957,0.0006989999997131235,6.769230769230769,100.0,False
958,0.0008100000000013097,5.733333333333333,100.0,False
959,0.00071799999977884,6.769230769230769,100.0,False
960,0.0007109999996828265,6.769230769230769,100.0,False
961,0.0007029999997030245,6.769230769230769,100.0,False
962,0.0008069999998951971,5.733333333333333,100.0,False
963,0.0006969999999455467,6.769230769230769,100.0,False
964,0.0007059999998091371,6.769230769230769,100.0,False
965,0.0007000000000516593,6.769230769230769,100.0,False
966,0.0007009999999354477,6.769230769230769,100.0,False
967,0.0007000000000516593,6.769230769230769,100.0,False
968,0.0007009999999354477,6.769230769230769,100.0,False
969,0.0010080000001835288,5.733333333333333,100.0,False
970,0.0008020000000215077,5.733333333333333,100.0,False
971,0.0006990000001678709,6.769230769230769,100.0,False
972,0.0007040000000415603,6.769230769230769,100.0,False
973,0.0008790000001681619,5.733333333333333,100.0,False
974,0.0007379999997283448,6.769230769230769,100.0,False
975,0.0009100000002035813,5.733333333333333,100.0,False
976,0.0007040000000415603,6.769230769230769,100.0,False
977,0.0008089999996627739,5.733333333333333,100.0,False
978,0.0008070000003499445,5.733333333333333,100.0,False
979,0.0009169999998448475,6.769230769230769,100.0,False
980,0.001142000000072585,-0.8947368421052632,100.0,False
981,0.0008100000000013097,5.733333333333333,100.0,False
982,0.000705000000380096,6.769230769230769,100.0,False
983,0.0007040000000415603,6.769230769230769,100.0,False
984,0.0007110000001375738,6.769230769230769,100.0,False
985,0.0007300000002032903,6.769230769230769,100.0,False
986,0.001491999999871041,6.769230769230769,100.0,False
987,0.001389000000017404,-0.9166666666666666,100.0,False
988,0.000784000000294327,6.769230769230769,100.0,False
989,0.0009570000001986045,-0.8823529411764706,100.0,False
990,0.0008020000000215077,6.769230769230769,100.0,False
991,0.0007319999999708671,6.769230769230769,100.0,False
992,0.0007370000002993038,6.769230769230769,100.0,False
993,0.0007409999998344574,6.769230769230769,100.0,False
994,0.0007380000001830922,6.769230769230769,100.0,False
995,0.0007770000001983135,6.769230769230769,100.0,False
996,0.0007310000000870787,6.769230769230769,100.0,False
997,0.0007330000003094028,6.769230769230769,100.0,False
998,0.0007529999998041603,6.769230769230769,100.0,False
999,0.0007799999998496787,6.769230769230769,100.0,False
1000,0.0007409999998344574,6.769230769230769,100.0,False
